MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
105450017,2000000,A7811,A781100,Verruca plantaris,63440008,105450017,,32
274564018,500,7G084,7G08400,Painting of warts of head or neck,177331009,274564018,,32
274580011,7000,7G094,7G09400,Painting of warts,302398002,444068016,,32
286977014,40000,A781z,A781z00,Unspecified viral warts,57019003,94826018,,32
360302013,70000,A7815,A781500,Filiform wart,240536007,360302013,,32
360311013,50000,A7814-1,A781411,Plane wart,240539000,360311013,,32
395367010,400000,A7812,A781200,Genital warts,266113007,395367010,,32
397168013,50000,8BAZ-1,8BAZ.11,Wart treatment,266720005,397168013,,32
411108014,6000,7G061-1,7G06111,Curettage and cauterisation of skin wart,275172002,411111010,,32
411632015,80000,9N1S-1,9N1S.11,Wart clinic,275692008,411632015,,37
483661015,50000,7G097,7G09700,Cryotherapy to wart,27777002,483661015,,32
497764015,1000000,A781,A781.00,Viral wart,57019003,497765019,,32
1223204015,600000,A7816,A781600,Hand wart,240534005,360300017,,32
1783672010,200000,M22z-2,M22z.12,Seborrhoeic wart,398838000,1783672010,,32
58341000006115,200000,7G091-1,7G09111,Wart treated with liquid nitrogen,27777002,483661015,,32
67371000006119,300000,A7810,A781000,Verruca vulgaris,57019003,94826018,,32
67381000006116,800000,A781-1,A781.11,Plantar wart,63440008,105451018,,32
156951000006112,300000,M221-1,M221.11,Seborrhoeic wart,398838000,1783672010,,32
156961000006114,300000,M22C,M22C.00,Seborrhoeic wart,398838000,1783672010,,32
228891000006111,400000,A7814,A781400,Plain wart,240539000,360311013,,32
484371000006118,10,C11A-KC60,,Anogenital Warts - First Attack,484371000006102,484371000006118,,35
484381000006115,2,C11C-KC60,,Anogenital Warts - Re-registered Cases,484381000006104,484381000006115,,35
484391000006117,7,C11B-KC60,,Anogenital Warts - Recurrence,484391000006101,484391000006117,,35
540301000006118,50000,7G090-1,7G09011,Cauterisation of wart of skin,307273008,450498015,,32
851281000006114,2000,EMISR4QRE1,,Removal of wart NOS,851281000006105,851281000006114,,32
853811000006119,20,EGTON298,,Warts on stoma,853811000006103,853811000006119,,32
872051000006118,200,7G035-99,7G03599,Ligation of wart,682281000000108,872051000006118,,32
872161000006117,4000,7G090-97,7G09097,Wart diathermy,302395004,872161000006117,,32
879281000006112,50000,A7810-99,A781099,Common warts,57019003,879281000006112,,32
879291000006110,60000,A7811-99,A781199,Plantar warts (verruca),63440008,879291000006110,,32
879301000006111,1000,A781z-99,A781z99,Other viral warts,664691000000103,879301000006111,,32
914751000006111,1000,EMISNQCA1,,Cautery of wart,914751000006107,914751000006111,,32
914821000006114,7000,EMISNQRE3,,Removal of wart,303238005,445280011,,32
1165831000000116,20000,7G096,7G09600,Cryotherapy to verruca pedis,444861005,1650191000000113,,32
1761201000006112,400,C11A-SHHAPT,,[SHHAPT] Anogenital warts infection - first episode,1761201000006108,1761201000006112,,32
1761211000006110,200,C11D-SHHAPT,,[SHHAPT] Anogenital warts infection - recurrence,1761211000006106,1761211000006110,,32
1762211000006117,200,C11AM-SHHAPT,,[SHHAPT] Anogenital warts - first episode - medication given,1762211000006101,1762211000006117,,32
1762221000006113,20,C11DM-SHHAPT,,[SHHAPT] Anogenital warts infection-recurrence-medication given,1762221000006109,1762221000006113,,32
1851831000006114,4,EMISNQRE350,,Recurrent genital warts,1851831000006105,1851831000006114,,32
2244241000000119,700,A7817,A781700,Recurrent genital warts,868341000000102,2244241000000119,,32
2253191000000115,2000,14152,1415200,H/O: genital warts,872251000000104,2253191000000115,,32
2527431000006119,1,^ESCTCR252743,,Cryotherapy of genital warts,1813006,4133012,,31
2560931000006118,1,^ESCTLI256093,,Ligation of wart,3887005,8482011,,31
2651221000006116,2,^ESCTWA265122,,Wart virus,9482002,511530010,,31
2907921000006113,40,^ESCTSE290792,,Seborrheic wart,25499005,42752017,,31
2907941000006118,100,^ESCTSE290794,,Seborrhoeic wart,25499005,42757011,,31
2945841000006113,5000,^ESCTCR294584,,Cryotherapy of warts,27777002,46492019,,32
2987611000006112,60,^ESCTVE298761,,Verruca,30285000,50682017,,31
2987631000006118,70,^ESCTWA298763,,Wart,30285000,50688018,,31
