MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
295256013,1000,E2510,E251000,"Tobacco dependence, unspecified",89765005,148820017,,32
904081000006119,1000,EMISQSM3,,Smoking cessation 52 week follow up,904081000006103,904081000006119,,37
1755201000006117,1000,9NdV,9NdV.00,Consent given for follow-up evaluation after smoking cessation intervention,750821000000109,1651651000000115,,37
1771191000006119,1000,EMISNQAT12,,Attends smoking cessation clinic not at practice,201941000000100,307621000000118,,37
1825081000006118,1000,EMISNQSM17,,Smoking cessation 12 week F/U completed,1825081000006102,1825081000006118,,37
460828018,2000,ZV4K0,ZV4K000,Tobacco user,110483000,175325014,,32
2982426011,2000,ESCTPR3,,Provision of smoking cessation leaflet,699033005,2982426011,,37
852111000006118,2000,EMISQGR1,,Gradual smoking reduction,852111000006102,852111000006118,,17
855001000006114,2000,EGTONGR13,,Grade D heavy smoker (>20 Day),855001000006105,855001000006114,,3
904161000006111,2000,EMISQSM6,,Smoking cessation 52 week F/U completed,904161000006107,904161000006111,,37
1591651000006110,2000,EMISNQSM5,,Smoking cessation referral declined,1591651000006106,1591651000006110,,32
1676351000006110,2000,EMISNQNI3,,Nicotine replacement therapy using nicotine sublingual tablets,1676351000006106,1676351000006110,,32
1694421000006112,2000,9OO-z366,,Stop smoking monitoring admin.,714001000000108,1694421000006112,,37
2203381000000113,2000,8HBP,8HBP.00,Smoking cessation 12 week follow-up,850331000000104,2203381000000113,,40
2462431000000110,2000,8B31G,8B31G00,Varenicline smoking cessation therapy offered,966991000000104,2462431000000110,,32
303501000000115,3000,8CAg,8CAg.00,Smoking cessation advice provided by community pharmacist,200221000000105,303501000000115,,32
961581000006114,3000,EMISCSM1,,Smokes/uses tobacco products,961581000006105,961581000006114,,27
150398019,4000,E023,E023.00,Nicotine withdrawal,90755006,150398019,,32
1488870013,4000,8I2I,8I2I.00,Nicotine replacement therapy contraindicated,395174005,1488870013,,32
854961000006110,4000,EGTONGR11,,Grade B light smoker (1-10/day),854961000006106,854961000006110,,3
854981000006117,4000,EGTONGR12,,Grade C moderate smoker (11-20/day),854981000006101,854981000006117,,3
