MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
5742016,4,J1412,J141200,Chronic gastrojejunal ulcer with perforation,2807004,5742016,,32
6875014,100,J1312,J131200,Chronic peptic ulcer with perforation,3483000,6875014,,32
27286010,1000,J14-4,J14..14,Marginal ulcer,16121001,27286010,,32
33419017,4000,J1102,J110200,Acute gastric ulcer with perforation,19850005,33419017,,32
37964010,6000,J11-1,J11..11,Prepyloric ulcer,22620000,37964010,,32
40392014,80,J14-2,J14..12,Gastrocolic ulcer,24060004,40392014,,32
52347016,700,J1112,J111200,Chronic gastric ulcer with perforation,31301004,52347016,,32
65759011,10000,J11-2,J11..12,Pyloric ulcer,39204006,65759011,,32
83140013,3000,J1212,J121200,Chronic duodenal ulcer with perforation,49916007,83140013,,32
86362013,10000,J122,J122.00,Duodenal ulcer disease,51868009,86362013,,32
91115011,200,J14-3,J14..13,Jejunal ulcer,54822007,91115011,,32
101926016,20000,J1202,J120200,Acute duodenal ulcer with perforation,61347001,101926016,,32
110704012,30,J1402,J140200,Acute gastrojejunal ulcer with perforation,66636001,110704012,,32
131281018,3000,J1302,J130200,Acute peptic ulcer with perforation,79118000,131281018,,32
158227015,5000,J110,J110.00,Acute gastric ulcer,95529005,158227015,,32
158231014,6000,J111,J111.00,Chronic gastric ulcer,95530000,158231014,,32
206556016,10000,J121,J121.00,Chronic duodenal ulcer,128286008,206556016,,32
206557013,2000,J131,J131.00,Chronic peptic ulcer,128287004,206557013,,32
206558015,20,J141,J141.00,Chronic gastrojejunal ulcer,128288009,206558015,,32
252563014,20000,1956,1956.00,Peptic ulcer symptoms,162033007,252563014,,27
269116019,40,76125,7612500,Resection of gastric ulcer by cautery,173731008,269116019,,32
269308015,700,761J-1,761J.11,Stomach ulcer operations,173841001,269308015,,32
269309011,500,761J,761J.00,Operations on gastric ulcer,173841001,269309011,,32
269310018,3000,761J0,761J000,Closure of perforated gastric ulcer,173842008,269310018,,32
269314010,200,761Jy,761Jy00,Gastric ulcer operation,173841001,269307013,,32
269315011,300,761Jz,761Jz00,Operation on gastric ulcer NOS,173841001,269307013,,32
269371013,2000,7627,7627.00,Operations on duodenal ulcer,173887007,269371013,,32
269374017,10000,76270,7627000,Closure of perforated duodenal ulcer,173889005,269374017,,32
269376015,300,7627y,7627y00,Duodenal ulcer operation,173887007,269370014,,32
269377012,800,7627z,7627z00,Operation on duodenal ulcer NOS,173887007,269370014,,32
302463015,500,J1100,J110000,Acute gastric ulcer without mention of complication,95529005,158227015,,32
302470015,9,J1104,J110400,Acute gastric ulcer with obstruction,196632005,302470015,,32
302471016,100,J110y,J110y00,Acute gastric ulcer unspecified,95529005,158227015,,32
302472011,2000,J110z,J110z00,Acute gastric ulcer NOS,95529005,158227015,,32
302473018,300,J1110,J111000,Chronic gastric ulcer without mention of complication,95530000,158231014,,32
302481017,20,J1114,J111400,Chronic gastric ulcer with obstruction,196639001,302481017,,32
302482012,100,J111y,J111y00,Chronic gastric ulcer unspecified,95530000,158231014,,32
302483019,4000,J111z,J111z00,Chronic gastric ulcer NOS,95530000,158231014,,32
302485014,1000,J11y,J11y.00,Unspecified gastric ulcer,397825006,1777426014,,32
302486010,200,J11y0,J11y000,Unspecified gastric ulcer without mention of complication,397825006,1777426014,,32
302487018,400,J11y1,J11y100,Gastric ulcer with haemorrhage,15902003,477573015,,32
302489015,700,J11y2,J11y200,Gastric ulcer with perforation,9829001,17164015,,32
302490012,9,J11y3,J11y300,Unspecified gastric ulcer with haemorrhage and perforation,62366003,499256017,,32
302492016,9,J11y4,J11y400,Gastric ulcer with obstruction,849591000000103,2201671000000116,,32
302495019,300,J11yz,J11yz00,Unspecified gastric ulcer NOS,397825006,1777426014,,32
302502012,7000,J120,J120.00,Acute duodenal ulcer,196652006,302502012,,32
302504013,700,J1200,J120000,Acute duodenal ulcer without mention of complication,196652006,302502012,,32
302511012,20,J1204,J120400,Acute duodenal ulcer with obstruction,196658005,302511012,,32
302512017,300,J120y,J120y00,Acute duodenal ulcer unspecified,196652006,302502012,,32
302513010,7000,J120z,J120z00,Acute duodenal ulcer NOS,196652006,302502012,,32
302514016,2000,J1210,J121000,Chronic duodenal ulcer without mention of complication,128286008,206556016,,32
302525013,100,J1214,J121400,Chronic duodenal ulcer with obstruction,196666001,302525013,,32
302526014,800,J121y,J121y00,Chronic duodenal ulcer unspecified,128286008,206556016,,32
302527017,20000,J121z,J121z00,Chronic duodenal ulcer NOS,128286008,206556016,,32
302530012,2000,J124,J124.00,Recurrent duodenal ulcer,196671008,302530012,,32
302531011,1000,J12y,J12y.00,Unspecified duodenal ulcer,51868009,86362013,,32
302532016,200,J12y0,J12y000,Unspecified duodenal ulcer without mention of complication,51868009,86362013,,32
302534015,1000,J12y1,J12y100,Duodenal ulcer with haemorrhage,27281001,483490017,,32
302535019,5000,J12y2,J12y200,Duodenal ulcer with perforation,88968005,147516013,,32
302537010,20,J12y3,J12y300,Unspecified duodenal ulcer with haemorrhage and perforation,51868009,86362013,,32
302538017,10,J12y4,J12y400,Duodenal ulcer with obstruction,849601000000109,2201691000000117,,32
302541014,300,J12yz,J12yz00,Unspecified duodenal ulcer NOS,51868009,86362013,,32
302542019,70000,J12z,J12z.00,Duodenal ulcer NOS,51868009,1231048015,,32
302546016,2000,J130,J130.00,Acute peptic ulcer,196682000,302546016,,32
302547013,100,J1300,J130000,Acute peptic ulcer without mention of complication,196682000,302546016,,32
302553013,4,J1304,J130400,Acute peptic ulcer with obstruction,196687006,302553013,,32
302554019,200,J130y,J130y00,Acute peptic ulcer unspecified,196682000,302546016,,32
302555018,1000,J130z,J130z00,Acute peptic ulcer NOS,196682000,302546016,,32
302556017,300,J1310,J131000,Chronic peptic ulcer without mention of complication,128287004,206557013,,32
302562010,20,J1314,J131400,Chronic peptic ulcer with obstruction,196694009,302562010,,32
302563017,80,J131y,J131y00,Chronic peptic ulcer unspecified,128287004,206557013,,32
302564011,2000,J131z,J131z00,Chronic peptic ulcer NOS,128287004,206557013,,32
302565012,2000,J13y,J13y.00,Unspecified peptic ulcer,13200003,22592012,,32
302566013,100,J13y0,J13y000,Unspecified peptic ulcer without mention of complication,13200003,22592012,,32
302568014,100,J13y1,J13y100,Unspecified peptic ulcer with haemorrhage,13200003,22592012,,32
302569018,300,J13y2,J13y200,Unspecified peptic ulcer with perforation,13200003,22592012,,32
302571018,10,J13y3,J13y300,Unspecified peptic ulcer with haemorrhage and perforation,13200003,22592012,,32
302572013,4,J13y4,J13y400,Peptic ulcer with obstruction,849611000000106,2201711000000115,,32
302575010,500,J13yz,J13yz00,Unspecified peptic ulcer NOS,13200003,22592012,,32
302576011,50000,J13z,J13z.00,Peptic ulcer NOS,13200003,22592012,,32
302585011,60,J140,J140.00,Acute gastrojejunal ulcer,196707000,302585011,,32
302586012,5,J1400,J140000,Acute gastrojejunal ulcer without mention of complication,196707000,302585011,,32
302592018,2,J1404,J140400,Acute gastrojejunal ulcer with obstruction,196712004,302592018,,32
302593011,3,J140y,J140y00,Acute gastrojejunal ulcer unspecified,196707000,302585011,,32
302594017,10,J140z,J140z00,Acute gastrojejunal ulcer NOS,196707000,302585011,,32
302595016,2,J1410,J141000,Chronic gastrojejunal ulcer without mention of complication,128288009,206558015,,32
302601012,1,J1414,J141400,Chronic gastrojejunal ulcer with obstruction,196719008,302601012,,32
302602017,2,J141y,J141y00,Chronic gastrojejunal ulcer unspecified,128288009,206558015,,32
302603010,2,J141z,J141z00,Chronic gastrojejunal ulcer NOS,128288009,206558015,,32
302604016,20,J14y,J14y.00,Unspecified gastrojejunal ulcer,16121001,27283019,,32
302606019,3,J14y1,J14y100,Unspecified gastrojejunal ulcer with haemorrhage,16121001,27283019,,32
302608018,10,J14y2,J14y200,Unspecified gastrojejunal ulcer with perforation,16121001,27283019,,32
302611017,2,J14y4,J14y400,Gastrojejunal ulcer with obstruction,849621000000100,2201731000000111,,32
302614013,6,J14yz,J14yz00,Unspecified gastrojejunal ulcer NOS,16121001,27283019,,32
302615014,200,J14z,J14z.00,Gastrojejunal ulcer NOS,16121001,27283019,,32
302675019,900,J17y8,J17y800,Healed gastric ulcer leaving a scar,196775009,302675019,,32
353273019,40000,J11z-1,J11z.11,Gastric erosions,235652004,353273019,,32
353328012,10000,J123,J123.00,Duodenal erosion,235692002,353328012,,32
361430016,80,J1303,J130300,Acute peptic ulcer with haemorrhage and perforation,111353003,361430016,,32
394147019,200,761J1,761J100,Closure of gastric ulcer NEC,173841001,269307013,,32
396345015,50000,J11z,J11z.00,Gastric ulcer NOS,397825006,1777426014,,32
396346019,60000,J13,J13..00,Peptic ulcer,13200003,22592012,,32
397833011,60000,14C1,14C1.00,H/O: peptic ulcer,266998003,397833011,,32
411541019,20000,14C1-1,14C1.11,H/O: duodenal ulcer,275547005,411541019,,32
411542014,9000,14C1-2,14C1.12,H/O: gastric ulcer,275548000,411542014,,32
450479017,40,76271-99,7627199,Duodenal ulcer suture,307260009,450479017,,32
454252012,400,ZV12C,ZV12C00,[V] Personal history of gastric ulcer,275548000,411542014,,32
457315015,3000,J11z-2,J11z.12,Multiple gastric ulcers,313425006,457315015,,32
459010010,200,761D5,761D500,Endoscopic injection haemostasis of duodenal ulcer,314627002,459010010,,32
459013012,200,761D6,761D600,Endoscopic injection haemostasis of gastric ulcer,314629004,459013012,,32
470365013,3000,J1301,J130100,Acute peptic ulcer with haemorrhage,12274003,470365013,,32
474430017,20000,J1201,J120100,Acute duodenal ulcer with haemorrhage,12847006,474430017,,32
477650018,600,J14-1,J14..11,Anastomotic ulcer,16121001,477650018,,32
484836012,1000,J1112-1,J111211,Perforated chronic gastric ulcer,31301004,484836012,,32
486596015,200,J1213,J121300,Chronic duodenal ulcer with haemorrhage AND perforation,36975000,486596015,,32
494304013,5,J1413,J141300,Chronic gastrojejunal ulcer with haemorrhage AND perforation,45640006,494304013,,32
495273013,100,J1103,J110300,Acute gastric ulcer with haemorrhage AND perforation,48974009,495273013,,32
495344012,400,J1311,J131100,Chronic peptic ulcer with haemorrhage,49232000,495344012,,32
495535010,7000,J1212-1,J121211,Perforated chronic duodenal ulcer,49916007,495535010,,32
497833010,2000,J1111,J111100,Chronic gastric ulcer with haemorrhage,57246001,497833010,,32
498969017,2000,J1020,J102000,Peptic ulcer of oesophagus,6129004,498969017,,32
498977018,3,J1313,J131300,Chronic peptic ulcer with haemorrhage AND perforation,61300005,498977018,,32
499386010,4,J1411,J141100,Chronic gastrojejunal ulcer with haemorrhage,62838000,499386010,,32
499719010,20,J1401,J140100,Acute gastrojejunal ulcer with haemorrhage,63954007,499719010,,32
504674011,6,J1403,J140300,Acute gastrojejunal ulcer with haemorrhage AND perforation,81387001,504674011,,32
507303017,400,J1203,J120300,Acute duodenal ulcer with haemorrhage AND perforation,86895006,507303017,,32
508524014,4000,J1211,J121100,Chronic duodenal ulcer with haemorrhage,89469000,508524014,,32
508664015,10000,J1101,J110100,Acute gastric ulcer with haemorrhage,89748001,508664015,,32
1231704018,300,J1111-1,J111111,Bleeding chronic gastric ulcer,57246001,1231704018,,32
1235462014,2000,J1211-1,J121111,Bleeding chronic duodenal ulcer,89469000,1235462014,,32
1235493010,3000,J1101-1,J110111,Bleeding acute gastric ulcer,89748001,1235493010,,32
2649532016,50,J112,J112.00,Anti-platelet induced gastric ulcer,424301005,2649532016,,5
2649534015,30,J125,J125.00,Anti-platelet induced duodenal ulcer,423643000,2649534015,,5
76511000006111,1,J14y0,J14y000,Unspecified gastrojejunal ulcer without mention complication,16121001,27283019,,32
81301000006118,50,J12yy,J12yy00,Unspec duodenal ulcer; unspec haemorrhage and/or perforation,51868009,86362013,,32
81311000006115,30,J11yy,J11yy00,Gastric ulcer with haemorrhage AND perforation,62366003,499256017,,32
81501000006111,90,J13yy,J13yy00,Unspec peptic ulcer; unspec haemorrhage and/or perforation,13200003,22592012,,32
118251000006114,200,76271,7627100,Suture of duodenal ulcer not elsewhere classified,307260009,450478013,,32
221001000000111,300000,J11,J11..00,Gastric ulcer,397825006,1777426014,,32
221011000000113,900,J14,J14..00,Gastrojejunal ulcer,16121001,27283019,,32
317691000000117,9,J112z,J112z00,Anti-platelet induced gastric ulcer NOS,424301005,2641862015,,5
