MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
36447011,4000,H170-2,H170.12,Pollinosis,21719001,36447011,,32
102311013,2000000,H17,H17..00,Allergic rhinitis,61582004,102311013,,32
216657014,30000,14M4,14M4.00,Allergy to cat dander,232346004,348103016,,15
251711015,700000,14B1,14B1.00,H/O: hay fever,161524000,251711015,,32
301268012,400000,H17z,H17z.00,Allergic rhinitis NOS,61582004,102311013,,32
301823011,40000,Hyu20,Hyu2000,Seasonal allergic rhinitis,367498001,492457012,,32
301824017,2000,Hyu21,Hyu2100,[X]Other allergic rhinitis,61582004,102311013,,32
348103016,80000,H171-1,H171.11,Cat allergy,232346004,348103016,,15
348104010,20000,H171-2,H171.12,Animal dander allergy,232347008,348105011,,15
348106012,5000,H171-3,H171.13,Feather allergy,232348003,348106012,,15
348107015,70000,H171-5,H171.15,House dust allergy,232349006,348107015,,15
348108013,80000,H171-6,H171.16,House dust mite allergy,232350006,348108013,,15
348109017,300000,H171-4,H171.14,Allergic rhinitis due to pollen,21719001,36446019,,32
348110010,1000000,H172-1,H172.11,Hay fever,21719001,481105015,,32
350153016,10000,H3300-1,H330011,Hay fever with asthma,233683003,350153016,,32
350154010,20000,H330-4,H330.14,Pollen asthma,233683003,350154010,,32
396097015,30000,H171,H171.00,Allergic rhinitis due to other allergens,61582004,102311013,,32
396098013,1000000,H172,H172.00,Allergic rhinitis due to allergen,61582004,499054013,,32
481104016,700000,H170,H170.00,Allergic rhinitis due to pollens,21719001,481104016,,32
481105015,100000,H170-99,H170.99,Hay fever,21719001,885121000006110,,32
492457012,3000,ESCTSE4,,Seasonal allergic rhinitis,367498001,1956781000006116,,32
1495072016,40000,H1710,H171000,Allergy to animal,717234006,3308773018,,15
224001000000114,300000,H17-1,H17..11,Perennial allergic rhinitis,446096008,2883237016,,32
477701000006111,10000,H17-2,H17..12,Allergic rhinosinusitis,61582004,102311013,,32
634501000000119,20000,H1711,H171100,Dog allergy,419271008,634501000000119,,15
817341000006110,3000000,H170-1,H170.11,Hay fever - pollens,21719001,481104016,,32
817361000006114,60000,H330-3,H330.13,Hay fever with asthma,233683003,350153016,,32
933361000006117,30000,H17-99,H17..99,Hay fever,61582004,933361000006117,,32
2845661000006115,200,^ESCTHA284566,,Hayfever,21719001,481106019,,32
2845671000006110,30,^ESCTAL284567,,Allergic rhinitis caused by pollens,21719001,3291353015,,32
3500471000006116,3,^ESCTAR350047,,AR - Allergic rhinitis,61582004,1232224017,,32
3500481000006118,3,^ESCTAT350048,,Atopic rhinitis,61582004,2883807018,,32
4530411000006115,1,^ESCTFA453041,,Family history: Hay fever,160379003,2666158015,,7
5035071000006117,50,^ESCTAL503507,,Allergy to animal dander,232347008,3305274012,,15
5035091000006116,2,^ESCTDA503509,,Dander allergy,232347008,3305275013,,15
5035121000006117,8000,^ESCTAL503512,,Allergy to house dust mite,232350006,3326799014,,15
5035141000006112,100,^ESCTPE503514,,Perennial allergic rhinitis with seasonal variation,232353008,348111014,,31
5886651000006119,50,^ESCTAL588665,,Allergy to animal hair,300911008,442107013,,15
6298141000006118,400,^ESCTHA629814,,Hay fever,367498001,2119211000000114,,32
6934671000006117,5000,^ESCTAL693467,,Allergy to dog dander,419271008,2578488010,,15
7374131000006119,9,^ESCTAL737413,,Allergic rhinitis due to house dust mite,449729000,2913105016,,31
7374141000006112,1,^ESCTHO737414,,House dust mite rhinitis,449729000,2913168016,,31
7374151000006114,1,^ESCTAL737415,,Allergic rhinitis caused by house dust mite,449729000,3295809012,,31
7584081000006113,1,^ESCTGU758408,,Guinea pig dander allergy,703928002,3010528018,,15
7584221000006117,2,^ESCTCA758422,,Cattle dander allergy,703935005,3011423015,,15
7758271000006118,100,^ESCTAL775827,,Allergy to animal protein,717234006,3308772011,,15
7758281000006115,6,^ESCTAN775828,,Animal allergy,717234006,3308906017,,15
8031201000006110,5,^ESCTAC803120,,Acute exacerbation of asthma co-occurrent with allergic rhinitis,99031000119107,3040730014,,32
8038961000006111,3,^ESCTMI803896,,Mild persistent asthma co-occurrent with allergic rhinitis,125011000119100,3040894010,,32
8038971000006116,5,^ESCTIN803897,,Intermittent asthma co-occurrent with allergic rhinitis,125021000119107,3041241019,,32
9315171000006116,1,^ESCTSE931517,,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,10675711000119106,3083384012,,32
9315281000006114,5,^ESCTMI931528,,Mild persistent asthma controlled co-occurrent with allergic rhinitis,10676111000119102,3083630015,,32
9315321000006115,1,^ESCTMI931532,,Mild persistent asthma uncontrolled co-occurrent with allergic rhinitis,10676231000119102,3083628017,,32
12704901000006119,400,^ESCT1270490,,Allergy to cat dander,232346004,2838980018,,15
13791691000006113,90,^ESCT1379169,,Allergy to house dust,232349006,3750284012,,15
13791701000006113,200,^ESCT1379170,,Allergy to dust mite protein,232350006,3743586019,,15
14072631000006111,2,^ESCT1407263,,Allergy to feather,232348003,3880338014,,15
